topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,source_row_id,dominant_topic,dominant_topic_prob
0.0014492778266981087,0.0014492762402052927,0.0014492771275785086,0.0014492775897855398,0.00144927917253379,0.0014492761872041435,0.2394341767730759,0.5653504176543944,0.0014492763165398833,0.0014492760956935442,0.0014492787396909116,0.0014492778513980915,0.0014492767482389326,0.1778240795693162,0.0014492761076464948,5767,7,0.5653504176543944
0.001010106909630096,0.0010101025194222597,0.0010101023306295523,0.18809980830922537,0.22448727180562247,0.0010101031150393743,0.4840798685139834,0.0010101036573372313,0.0010101035747075752,0.09222191824705298,0.0010101015728373873,0.0010101021701846694,0.001010102867096999,0.00101010246282183,0.0010101019444087717,5768,6,0.4840798685139834
0.0010928981870076315,0.0010928981814985264,0.0010928982751326755,0.0010928975105539093,0.1831339778142223,0.0010928970949849648,0.0010928987440303412,0.632608752599342,0.0010928981318721494,0.0010928981767836345,0.0010928994968313274,0.001092898490732809,0.0010928982865563229,0.1360650875278416,0.03617030148260976,5769,7,0.632608752599342
0.0019047680628893626,0.0019047626070160864,0.2525419018630735,0.0019047653932434546,0.001904765765710995,0.0019047627734372697,0.0019047636583154597,0.0019047661319067368,0.0019047642702296375,0.0019047640124434826,0.2261535290006789,0.49844739632960366,0.0019047637738299169,0.001904764210357367,0.0019047621472640804,5770,11,0.49844739632960366
0.0015151544376825856,0.0015151543318256205,0.16221741626103897,0.07622947023877338,0.0693327881289055,0.001515153734877465,0.001515154750611966,0.3246375880605376,0.0015151544485902475,0.0015151566433994517,0.2575881737562333,0.09635817502023883,0.0015151534170022305,0.0015151533246761312,0.0015151534456066397,5771,7,0.3246375880605376
0.06113638320007185,0.04405154828217655,0.0016260173659242293,0.48452854089298325,0.0016260179345696916,0.0016260283330996224,0.0016260186000528437,0.0016260173180504686,0.001626020208795239,0.25197564964581526,0.14204768738396545,0.0016260181325576774,0.0016260176317762747,0.0016260170589827876,0.0016260180111785211,5772,3,0.48452854089298325
0.0010582032032511717,0.0010582033278655077,0.0010582044518969128,0.12930559543774292,0.0010582024300032622,0.0325489866153532,0.0010582023485272713,0.0010582034918956127,0.168787690483796,0.29831907900553295,0.22206567351719173,0.0010582048915625491,0.1394491429992456,0.0010582057432637873,0.001058202052871453,5773,9,0.29831907900553295
0.0009950287274444888,0.000995026130756696,0.0009950258626915773,0.0009950253172464653,0.0009950255332994132,0.0009950254756457989,0.0009950272601143243,0.8015354155613652,0.0009950251610017402,0.0009950262525830666,0.0009950263312016843,0.0009950266605203743,0.18552924338169782,0.0009950267475915806,0.0009950255968397745,5774,7,0.8015354155613652
0.0008547038353812127,0.0008547018568408532,0.0008547040864380753,0.0008547015557902352,0.0008547026328889597,0.0008547015384040821,0.0008547016476556408,0.0008547027197048644,0.0008547021789547942,0.14018960118176327,0.000854703342495344,0.51715172404415,0.33240224557203024,0.0008547027381843169,0.0008547010693181359,5775,11,0.51715172404415
0.1338636407942574,0.0016666701244697337,0.0016666712097250938,0.0016666705724048693,0.001666668369870302,0.13630072652553676,0.0016666700235607609,0.001666670635473777,0.001666669873236177,0.0016666725133526027,0.0016666690120272845,0.5585899909623113,0.15291227161380377,0.0016666701723728416,0.0016666675975973702,5776,11,0.5585899909623113
0.0019047631716794476,0.001904763915184458,0.001904763312154593,0.31297230575846824,0.0019047692296051673,0.0019047649564106648,0.0019047692055334045,0.0019047656602178096,0.001904765644714528,0.38422806926495046,0.27994244351179604,0.0019047637730841367,0.0019047637037983786,0.0019047649535189042,0.0019047639388836673,5777,9,0.38422806926495046
0.0009950257484585667,0.0009950254028058233,0.000995026117488124,0.000995025823568591,0.0009950263026459142,0.0009950255330137933,0.16484461417990226,0.79958349990899,0.0009950291535919594,0.0009950257782866837,0.0009950313901685443,0.0009950260970185074,0.0236315660020124,0.0009950271744526683,0.0009950253875962848,5778,7,0.79958349990899
0.0007751940780008246,0.05607108666407513,0.0007751942388306793,0.0007751946561329402,0.02087582964492887,0.10456961734664305,0.0007751944259321425,0.000775194479469388,0.0007751944067078109,0.12429324398433492,0.0007751942973892236,0.0007751945951784479,0.0007751946101887853,0.000775194440327338,0.6864382781318605,5779,14,0.6864382781318605
0.001169591042490843,0.0011695947451396897,0.0011695915603965347,0.2577068440951719,0.0011695934406856607,0.0011695933142572674,0.0011695924359545887,0.0011695914786687747,0.0011695933282058319,0.46477182973290315,0.001169591245945677,0.0011695913726898245,0.0011695931775385008,0.0011695914205082794,0.26348621760944363,5780,9,0.46477182973290315
0.002564106172637838,0.002564103848143886,0.0025641061662888343,0.7224760077348042,0.0025641050321610947,0.0025641034699591153,0.0025641036974538506,0.04283068069881298,0.04505284207763574,0.16143531289432328,0.002564110920669515,0.002564103183355242,0.002564103224029241,0.0025641040711423943,0.002564106808582723,5781,3,0.7224760077348042
0.5307836790263911,0.0009132432443195142,0.0009132447032555108,0.0009132434369870316,0.0009132447292847012,0.0009132428095042566,0.000913243881850697,0.2227429426060211,0.0009132430790215004,0.17801672821491735,0.05841097043598049,0.0009132439123768365,0.0009132442729649773,0.000913243453094816,0.0009132421940305444,5782,0,0.5307836790263911
0.0039215792625506745,0.003921570504008679,0.0039215807769329095,0.00392156990619148,0.003921574790339226,0.0039215704538962835,0.003921573663404439,0.5175486173482508,0.003921569077597892,0.2946829494173593,0.14070956270907828,0.00392157074704583,0.00392157016001586,0.00392157187408546,0.003921569309242914,5783,7,0.5175486173482508
0.001904783839836788,0.0019047626155394412,0.0019047688013530217,0.0019047645336563006,0.0019047638336988082,0.001904762785605734,0.0019047641322519021,0.9733332785549377,0.0019047642955145594,0.001904764462735163,0.0019047669762840916,0.0019047651100862152,0.0019047640958057392,0.001904763459005593,0.0019047625036892426,5784,7,0.9733332785549377
0.00155038914891602,0.0015503953608668527,0.0015503902026467705,0.0015503915312024717,0.0015503949254187545,0.0015503896499799888,0.4073967506789673,0.5724481471287298,0.0015503903816031681,0.0015503935306970407,0.0015503916155667722,0.0015503958942000976,0.0015503994290743935,0.001550389749907622,0.0015503907722232088,5785,7,0.5724481471287298
0.0012820528723867422,0.0012820544633732813,0.0012820535793928748,0.23925709064890147,0.0012820541918368358,0.001282054732477082,0.0012820540704066544,0.0012820521465306412,0.06922360185138016,0.6761346632888787,0.0012820544760778509,0.0012820543735756103,0.0012820528744765323,0.0012820540378727832,0.0012820523924327997,5786,9,0.6761346632888787
0.0023809558664892295,0.00238095405801238,0.0023809581874794593,0.0023809553344368165,0.0023809555198307606,0.0023809541611006985,0.0023809546582916545,0.4343604509769408,0.0023809557610969144,0.0856573820680927,0.0023809615780494863,0.002380958545159773,0.37217395250233887,0.002380955137268288,0.08161769564541208,5787,7,0.4343604509769408
0.0022988538751411913,0.5258918998471765,0.0022988553676263333,0.0022988514644937392,0.0022988530746995157,0.002298854031684531,0.002298852016287982,0.1747292890675944,0.0022988534932012784,0.0022988610096333767,0.002298854669204886,0.08669835483088534,0.18739305693473102,0.0022988569133356278,0.0022988534043041566,5788,1,0.5258918998471765
0.0016666683159138331,0.16132118567086898,0.001666668404863232,0.0016666691816792376,0.001666668916509787,0.0016666700022353253,0.0016666688767407092,0.1051225024527566,0.001666668725411993,0.0016666711042274528,0.0016666680739572631,0.2385473198259682,0.37197938782586837,0.0016666719388430176,0.10636291068415588,5789,12,0.37197938782586837
0.016666668782550725,0.01666670969485953,0.016666668018823685,0.016666683871874474,0.0166666765946681,0.01666667273764305,0.016666677180982727,0.016666670770891647,0.01666667059350423,0.7666665373388789,0.01666666666666721,0.016666668646116694,0.016666678423370305,0.016666666873810344,0.01666668380535834,5790,9,0.7666665373388789
0.0008438833008252616,0.0008438839392780292,0.0008438833559618444,0.08313062282175682,0.0008438835389460827,0.8318326123290682,0.0008438846960643313,0.0008438831036226095,0.0008438844988539862,0.07491016167038828,0.0008438824704072825,0.0008438838104115026,0.0008438831350635462,0.000843885183182952,0.0008438821461693519,5791,5,0.8318326123290682
0.009523813780725395,0.009523837215437527,0.009523814927021503,0.009523820452570336,0.009523820788150774,0.009523811861926081,0.3348052840562911,0.0095238141922409,0.009523813679023193,0.5413850432611548,0.009523825143391226,0.009523827089971185,0.009523833957842667,0.009523823423281877,0.009523816170971554,5792,9,0.5413850432611548
0.0007936514572613766,0.20126678068795387,0.0007936517932390989,0.0007936531833096323,0.2376934010827738,0.0007936533824042328,0.08809501535308926,0.0007936514109958545,0.0007936529093558623,0.46421462971633004,0.0007936513193226476,0.0007936518426248531,0.0007936517572319256,0.0007936522352825076,0.0007936518688251599,5793,9,0.46421462971633004
0.0016260175314051254,0.0016260176753799761,0.0016260198526006498,0.4313999761703985,0.0016260181636074116,0.03187475650110175,0.001626017341176753,0.0016260183515716766,0.0016260265771885199,0.31379789207909187,0.20504116531369285,0.0016260204770738368,0.0016260167924227113,0.0016260168383252281,0.0016260203349629967,5794,3,0.4313999761703985
0.002469138852739969,0.002469149637525987,0.002469157927045984,0.07332679172265416,0.002469139186917288,0.002469138120901697,0.002469143515330698,0.8945743527115658,0.0024691409498464947,0.0024691451357979777,0.0024691397003503554,0.0024691371160912856,0.0024691470402574797,0.002469139668634762,0.002469138714339548,5795,7,0.8945743527115658
0.0018018037341199474,0.09006422300501409,0.0018018031562043635,0.0018018065916360901,0.001801805409984355,0.0018018065574507643,0.0018018026482816037,0.0018018025607546787,0.11442194735680589,0.7738921819554543,0.0018018035704534501,0.0018018025262273012,0.0018018021835234253,0.0018018027856559163,0.0018018059584338415,5796,9,0.7738921819554543
0.0022222250010175055,0.0022222235274663776,0.333789940857539,0.2554351886351992,0.0022222286942749246,0.002222224191129981,0.002222226735065174,0.22052608170793062,0.002222224415068663,0.16580431734734083,0.0022222251667082834,0.002222222580595926,0.0022222237657295147,0.002222222772381058,0.0022222246025528913,5797,2,0.333789940857539
0.0011494278401304931,0.0011494267765930597,0.0011494293459019032,0.3075165178507779,0.2082194041496931,0.001149429677997809,0.15260363693367343,0.0011494282989239198,0.0851998137315834,0.21439956159825396,0.001149428972316152,0.0011494267413423753,0.0011494276035937002,0.02171621356263821,0.0011494269165806376,5798,3,0.3075165178507779
0.0008333341833035306,0.0008333338317902376,0.0008333355168805046,0.0008333336588723264,0.0008333346978409997,0.0008333338343368566,0.0008333357505125761,0.8850860480378441,0.0008333406526334485,0.0008333340722366423,0.0008333361549645838,0.000833334717447988,0.10408059640634208,0.0008333349818379787,0.000833333503156135,5799,7,0.8850860480378441
0.0010256422596399374,0.0010256430100543533,0.001025643477734159,0.0010256521168207212,0.0010256418368169591,0.9856409933079243,0.0010256423109413812,0.0010256426357737396,0.0010256420083780459,0.0010256435819545515,0.00102564255832767,0.0010256436400314485,0.0010256428276983881,0.001025642427001903,0.0010256420009021306,5800,5,0.9856409933079243
0.0010752693501157428,0.0010752705692413668,0.001075269759986391,0.8139279197165958,0.0010752700517060296,0.001075269697431784,0.001075270068118133,0.0010752702843997586,0.0010752696978656524,0.17209357140013104,0.0010752693594057842,0.0010752699380529014,0.0010752700913488845,0.001075269398472985,0.0010752706171277327,5801,3,0.8139279197165958
0.0011695918312316074,0.0011695930952359027,0.001169591708133402,0.12146980720821128,0.0011695923820217232,0.06356255433178683,0.0011695946247940972,0.045214654191819005,0.0011695923307163292,0.4270899897555909,0.02199111807421817,0.31014554352916807,0.001169592056354398,0.0011695916165048636,0.0011695932642134556,5802,9,0.4270899897555909
0.0014814891580406124,0.0014814828063763753,0.236901519738646,0.0014814830991235564,0.0014814834708412473,0.0014814847544563664,0.0014814871231657303,0.7438391749649141,0.0014814833782938609,0.0014814847590375263,0.0014814839508212475,0.0014814887318150046,0.001481485099019337,0.0014814852241543837,0.0014814837412944796,5803,7,0.7438391749649141
0.05671966133338026,0.0007751949687445264,0.0007751954912326924,0.0007751958159238756,0.0007751952880871026,0.0007751946653756183,0.0007751975256564008,0.7721159544424587,0.0007751972025298655,0.0007751955281969022,0.0007751948983957239,0.0007751951140354779,0.1618620377211068,0.0007751956142496143,0.0007751943906265505,5804,7,0.7721159544424587
0.003508777689575203,0.003508773353327384,0.003508779450145945,0.0035087772562859216,0.09533776341510782,0.0035087747287448705,0.0035087777887283385,0.8590481518543529,0.0035087763470632877,0.0035087739098961248,0.0035087768995268115,0.00350877349241025,0.003508775917524851,0.0035087755464403157,0.0035087723508701865,5805,7,0.8590481518543529
0.006666680114855244,0.0066666718159605004,0.006666693125878758,0.006666668962078285,0.16317214013683398,0.006666674075502855,0.006666671687869436,0.7501610625548011,0.006666670646962903,0.006666683180496517,0.006666686897440705,0.006666681900811037,0.0066666732657449206,0.00666666993918179,0.006666671695582006,5806,7,0.7501610625548011
0.0012121241923149007,0.0012121216277797388,0.3254969611959165,0.0012121224695832576,0.0012121240645851187,0.001212121641847467,0.0012121220249163445,0.6587454438229476,0.0012121222699194951,0.0012121234543479454,0.0012121262327339745,0.0012121218511002053,0.0012121217641780386,0.0012121219071748828,0.0012121214806545323,5807,7,0.6587454438229476
0.11924911039471109,0.001234571669990195,0.4307752596380421,0.0012345690751577418,0.0012345729643653597,0.0012345699748458263,0.10046081582698137,0.27895708171765843,0.0012345688596262462,0.001234573058441439,0.0012345690503252355,0.05821202733887029,0.0012345696674741283,0.0012345707739661383,0.0012345699895445553,5808,2,0.4307752596380421
0.09117368966334105,0.0006944453742348523,0.29912217268312197,0.0006944450106604966,0.0006944455658981063,0.000694446234778326,0.0006944453433493269,0.5382098067786943,0.0006944452213929042,0.0006944455687108393,0.0006944457064843698,0.06385543070814412,0.000694445789320476,0.0006944456633858677,0.0006944446884828759,5809,7,0.5382098067786943
0.7183118963047503,0.002083335264340791,0.002083336741182,0.0020833359221936265,0.0020833344595321567,0.0020833350272174474,0.0020833360240390306,0.2546047432104604,0.0020833338318070483,0.0020833373725919375,0.0020833366665466567,0.0020833347490012803,0.0020833350784060047,0.0020833351004326565,0.0020833342474986267,5810,0,0.7183118963047503
0.4874968457350423,0.0013605459557090433,0.00136054831007717,0.0013605443269774668,0.0013605454208947703,0.0013605446729569026,0.0013605455994542051,0.4948160578037374,0.001360544663449188,0.0013605452311629765,0.0013605515594444415,0.0013605455030148849,0.0013605455895505133,0.0013605448565068331,0.0013605447720217336,5811,7,0.4948160578037374
0.0010752700984831209,0.0010752696731437443,0.4354273411343819,0.0010752741799316687,0.0010752701356758153,0.0010752714140272181,0.0010752730011833525,0.0010752714114043887,0.0010752725867865308,0.0010752709678078344,0.5505941355708438,0.0010752701181712867,0.0010752694586072288,0.0010752709586824539,0.0010752692908695164,5812,10,0.5505941355708438
0.0010256424743263922,0.0010256420874530053,0.001025641684787723,0.001025643618087281,0.001025642267697853,0.0010256416931765176,0.001025643541968903,0.93867056306068,0.0010256420717488519,0.047996085179330454,0.0010256424603565584,0.0010256429062219113,0.0010256420869759486,0.0010256434404087773,0.0010256414267794853,5813,7,0.93867056306068
0.0011299467730255311,0.001129945290201743,0.29840738916921994,0.0011299459902071418,0.0011299455232148753,0.15514516853882562,0.0011299454094208003,0.3922205465161313,0.0011299464149898371,0.0011299454178693455,0.0011299458703512184,0.14179749150832843,0.0011299451502028064,0.001129945273273996,0.0011299471547375024,5814,7,0.3922205465161313
0.0014184410880710282,0.0014184431665550331,0.6006953218534543,0.0014184420443747305,0.0014184419096538404,0.0014184422252001316,0.0014184435751456162,0.3808649257107249,0.0014184410701936312,0.0014184422930639876,0.0014184410835458227,0.0014184443609070107,0.0014184452291907048,0.0014184430190491931,0.0014184413708702413,5815,2,0.6006953218534543
0.0006666677365650889,0.0006666691074223872,0.0006666681490323785,0.0006666675961566112,0.0006666683321258058,0.0006666675315512968,0.000666667753083728,0.049721969111954784,0.042058583646905325,0.0006666684085891015,0.03731715845523801,0.11226790395056427,0.17836684641641792,0.5742675265449049,0.0006666672594885022,5816,13,0.5742675265449049
0.0008130088580218665,0.0008130089304628828,0.0008130095262939665,0.0008130087410108936,0.0008130101140652163,0.0008130095855609495,0.0008130134506424944,0.9886178636940901,0.0008130101682974712,0.0008130087993236705,0.0008130094081843195,0.0008130101368188596,0.000813009403812151,0.0008130108180273812,0.0008130083653876589,5817,7,0.9886178636940901
0.06530020943165223,0.001801803865996036,0.0018018051728835294,0.0018018063866823805,0.001801805023882949,0.0018018042285316879,0.001801805847104442,0.9112763103958424,0.0018018054673771384,0.0018018079102022824,0.001801804650207485,0.00180180544552731,0.0018018098428058086,0.0018018131317804002,0.0018018031995237474,5818,7,0.9112763103958424
0.0010582018274871248,0.0010582025185164614,0.0010582031191074175,0.0010582015861216405,0.0010582028573027282,0.001058205336518113,0.001058201812096661,0.6860922812707629,0.001058201772915938,0.0010582020772689983,0.057149298050181215,0.2440599888666201,0.0010582024042355318,0.0010582030036060386,0.0010582034972592411,5819,7,0.6860922812707629
0.0006535960164970125,0.0006535967336323728,0.0006535965319239769,0.0006535961270933538,0.0993700622703725,0.0006535962528055404,0.13910011660212226,0.2774284907616094,0.0006535958204736329,0.10829067334468948,0.0006535968951215362,0.0006535965290241284,0.09677987833071267,0.2731484118062667,0.0006535959776554649,5820,7,0.2774284907616094
0.0018018040661911016,0.0018018046360796201,0.0018018040962617203,0.2169101729348534,0.08657558486262021,0.04546464327564522,0.07080965969983649,0.0018018059506152758,0.0018018043203123378,0.26905432137766777,0.29496937610444157,0.0018018081313296381,0.001801802872233758,0.0018018033276921794,0.0018018043442197468,5821,10,0.29496937610444157
0.0008130113448138897,0.0008130092937128929,0.0008130095379122106,0.049338093937675,0.0008130099528534794,0.0008130088261908069,0.09720197717730915,0.8061800846691348,0.000813010576106458,0.0008130096628840941,0.0008130089509465377,0.03833673802450562,0.0008130097198441639,0.0008130097291498692,0.0008130085969609767,5822,7,0.8061800846691348
0.0016666718708681536,0.001666667933467505,0.21615304661444482,0.0016666697735454733,0.0016666698679469727,0.0016666743812063095,0.1209798558920223,0.6428670556899003,0.0016666689302671153,0.0016666704242302845,0.001666669553286423,0.0016666685366755667,0.0016666718033409595,0.0016666709062714646,0.001666667822526499,5823,7,0.6428670556899003
0.0007326016991247833,0.09409316772018264,0.0007326023973835716,0.0007326021415178369,0.0007326019502770066,0.0007326024507057535,0.0007326010647446398,0.0007326020608693126,0.0007326014889893791,0.13241677541428518,0.0007326018818753385,0.0007326016488015392,0.0007326029388243231,0.0007326018784217747,0.7646988332639969,5824,14,0.7646988332639969
0.0014814839410763234,0.5894945963970494,0.001481483230836913,0.001481483674034732,0.001481484871116819,0.001481482839146255,0.09120525671166314,0.12861959484894223,0.001481482514258933,0.17438423461296587,0.0014814848579729535,0.0014814829854022842,0.0014814823634268146,0.0014814830147526815,0.0014814831373547543,5825,1,0.5894945963970494
0.0011111133268557314,0.30604127959583644,0.0011111139853943986,0.001111113114719327,0.0011111130452230592,0.0011111117094924057,0.0011111117855737349,0.0011111134618771825,0.0011111122175346743,0.4510949371667628,0.0011111128886510694,0.0011111121736768644,0.0011111144721330226,0.0011111114823462705,0.22953042957392303,5826,9,0.4510949371667628
0.0010416690573683374,0.3676782440364769,0.001041668741033834,0.0010416678043844532,0.0010416680089637604,0.0010416701874138227,0.0010416686035169859,0.06258932142632095,0.0010416681083912755,0.2336715946337525,0.001041668918303203,0.0010416687970002292,0.20618550567009053,0.0010416684462760206,0.11945864756070726,5827,1,0.3676782440364769
0.0010752699837119062,0.2575014183768441,0.001075271324057904,0.0010752695580481999,0.001075269877448667,0.0010752713168720354,0.0010752691253183761,0.05890899995273248,0.0010752699712588652,0.27876380209357543,0.029704829425774893,0.0010752706119096895,0.23741183870296886,0.08695097339782844,0.04215597628165025,5828,9,0.27876380209357543
0.001282060300008507,0.3208630241165625,0.001282051912921344,0.2632434513752115,0.001282053453130084,0.0012820524100845498,0.12115362201372042,0.001282058541317777,0.0012820531472021708,0.2806373115201141,0.001282052166887887,0.0012820520988136277,0.001282052361496461,0.0012820522435814381,0.0012820523389475722,5829,1,0.3208630241165625
0.0006172847244321965,0.0006172853238810729,0.0006172847783119553,0.0006172846992559694,0.07735121121210514,0.5149588460213227,0.3572167697292617,0.0006172858431827572,0.0006172850841684915,0.0006172851010079998,0.0006172848380488994,0.0006172848528516907,0.0006172848961647337,0.04368303841548827,0.0006172844805162897,5830,5,0.5149588460213227
0.0005952393529474582,0.0005952403867374201,0.06455505921101583,0.000595238783615314,0.000595238938183204,0.0005952388681094574,0.000595239031035487,0.5355186707907493,0.0005952392705313516,0.08726929057451575,0.0005952395263889733,0.10038767169502096,0.20631691497585494,0.0005952394954595909,0.0005952390998348939,5831,7,0.5355186707907493
0.0006734016854153435,0.0006734033321070728,0.0006734022968502283,0.0006734018684367177,0.0006734016759269849,0.7848784352172743,0.20636733500272325,0.0006734023605305785,0.0006734018928523944,0.0006734027583006156,0.0006734022037388582,0.0006734021564443424,0.0006734020933580682,0.0006734016033280563,0.0006734038527128447,5833,5,0.7848784352172743
0.0010752723566617728,0.1121080183726945,0.0010752718086484523,0.10447267984786844,0.0010752710944860577,0.001075272200652514,0.0010752705406532395,0.16598282924725888,0.2795294500019767,0.0010752720119903047,0.07204004445123108,0.001075271721182829,0.25618953467843125,0.0010752723125782016,0.0010752693536855997,5834,8,0.2795294500019767
0.0009009025950140959,0.0009009030015738376,0.0009009022534742042,0.0009009027322890168,0.0009009029957314293,0.000900902390621259,0.17810538369925094,0.0009009029385686182,0.05542719641925964,0.0009009037900187488,0.000900901467473027,0.0009009034784334288,0.0009009020760543144,0.7160780835265643,0.04047940663567326,5835,13,0.7160780835265643
0.0008230471677404885,0.0008230467773907326,0.0008230470217148185,0.09783811533159474,0.0008230471132712136,0.0008230496886943815,0.0008230472597472698,0.7778572835820902,0.0008230485521115945,0.0008230472036216622,0.0008230469313595625,0.03725704801027463,0.0779940315584793,0.0008230480558629756,0.0008230457460465394,5836,7,0.7778572835820902
0.0009661846531670282,0.0009661859219852745,0.0009661854226150058,0.000966186263772027,0.0009661845131971839,0.8505014483114369,0.13693813492145693,0.0009661863983293755,0.0009661852129985903,0.0009661877549528491,0.0009661855389992906,0.0009661860696657022,0.0009661850361701302,0.0009661843738766998,0.0009661896073770493,5837,5,0.8505014483114369
0.0037037074685683995,0.0037037039362194653,0.0037037119634942724,0.003703705047244086,0.0037037086052010525,0.0037037053541465526,0.003703714022526592,0.8676685415189318,0.08418326085369432,0.003703706837151547,0.0037037052662911908,0.0037037068745735856,0.003703707905176064,0.0037037105982949924,0.0037037037484858874,5838,7,0.8676685415189318
0.002666668541333309,0.0026666681293736113,0.002666668151342035,0.002666666935686087,0.0026666684027519443,0.0026666679239831822,0.0026666696050273763,0.9626666407073307,0.002666667977651491,0.0026666682190391836,0.00266666943003218,0.002666671345212047,0.002666669313368154,0.00266666835557451,0.002666666962293977,5839,7,0.9626666407073307
0.0019047679014177713,0.0019047640950803596,0.001904772884373384,0.6060058627444999,0.0019047660813978746,0.0019047660208313607,0.2967959426183743,0.001904766834826697,0.07434099302044274,0.001904771262781735,0.0019047677958863606,0.0019047686316528082,0.0019047626506607234,0.0019047629526578217,0.0019047645051163322,5841,3,0.6060058627444999
0.0015873048679612611,0.03423563985215349,0.37039311818145393,0.001587303107638249,0.0015873031063923255,0.0015873026621576948,0.0015873023197167993,0.5763236007628298,0.0015873025371563486,0.0015873044994682713,0.0015873046842310942,0.0015873045890434873,0.0015873036452479403,0.0015873028892227474,0.001587302295326459,5842,7,0.5763236007628298
0.0030303112715180163,0.06148735966106397,0.0030303134823908935,0.26650477503513215,0.003030308029082623,0.003030307588931621,0.0030303073273306954,0.0030303148447093082,0.5264337701569843,0.11224069015545525,0.003030310301911517,0.003030304342147019,0.003030304465151822,0.0030303164315281742,0.0030303069066626035,5843,8,0.5264337701569843
0.0017543873450339218,0.0017543875709760861,0.001754391614158085,0.0017543900145015974,0.0017543883829922548,0.001754391153085288,0.001754387050031061,0.595517325402744,0.001754389386403273,0.0017543913948764775,0.3816756169329677,0.001754391180468278,0.0017543877814585787,0.001754386880929776,0.00175438790937362,5844,7,0.595517325402744
0.03240994741013207,0.001515155686299518,0.5202497147943268,0.0015151538128253014,0.001515154696188028,0.001515154220033239,0.0015151553788453518,0.24235173412000036,0.001515153482166072,0.0015151563121215447,0.0015151549454062005,0.05099148208034346,0.0015151533752762842,0.13884557563827465,0.0015151540477611645,5845,2,0.5202497147943268
0.013333334450419418,0.013333340698071695,0.2621897312302639,0.013333353864858634,0.013333353587058776,0.013333334541483945,0.013333333685281041,0.013333338778674672,0.013333344630681686,0.013333359627387572,0.013333355866858694,0.564476801365934,0.01333334009426108,0.013333340007636661,0.013333337571128114,5846,11,0.564476801365934
0.01333336132099515,0.013333334149544995,0.013333333333338375,0.013333333333338693,0.013333333333338693,0.013333333333338365,0.013333341666537636,0.4882252015645635,0.013333333333338736,0.33844140621805835,0.013333346485122528,0.013333341928467987,0.013333333333338504,0.013333333333338726,0.013333333333339855,5847,7,0.4882252015645635
0.008333354656774454,0.00833335950688326,0.008333353979126793,0.008333355027837561,0.008333374012176292,0.008333347753225816,0.34603298674091454,0.5456333288818416,0.00833336557146283,0.008333384411349176,0.00833337240672132,0.008333357807935182,0.008333351607362552,0.008333359600117314,0.008333348036271476,5848,7,0.5456333288818416
0.0020833358370000218,0.002083336388623288,0.002083336203374723,0.0020833417115477836,0.002083337486661488,0.0020833350122845644,0.002083340725749811,0.9708332828384951,0.002083336620418185,0.0020833356546860215,0.00208333673588469,0.002083338980530233,0.0020833369608643138,0.0020833354722906085,0.0020833333715891476,5849,7,0.9708332828384951
0.0023809543575946325,0.0023809555941441602,0.0023809539836172782,0.0023809551741758145,0.002380956630305447,0.002380956193545061,0.28573479592788215,0.2764948533878824,0.002380959869963323,0.002380953984521925,0.0023809548551389946,0.002380955990657731,0.0023809580147961225,0.4091988831691636,0.0023809528666113703,5850,13,0.4091988831691636
0.002777782064142348,0.1570778772438367,0.0027777838261817244,0.0027777802275517696,0.002777784228455428,0.0027777888733710866,0.002777789020881752,0.7149077648359379,0.0027777872023770087,0.002777783087544682,0.0946809471809882,0.0027777825436399554,0.002777782947679091,0.002777783424614821,0.0027777832927975473,5851,7,0.7149077648359379
0.4922640773865997,0.0166666666666705,0.29106923467923557,0.01666666666667055,0.016666672055869462,0.016666666666670306,0.01666666666667052,0.016666666666670406,0.016666669501686132,0.016666666666670604,0.01666666666667068,0.01666667656080004,0.01666666666667041,0.01666666981577376,0.01666666666667141,5852,0,0.4922640773865997
0.30852182847742626,0.0013333344294606045,0.0877137129058202,0.0013333341244224871,0.001333336580078271,0.0013333365266795882,0.1020127813026084,0.38197085543616893,0.001333336550880457,0.0013333355051501866,0.1064474664232503,0.0013333350899225997,0.0013333355448603566,0.0013333374720978157,0.0013333336311738158,5853,7,0.38197085543616893
0.3066666355304779,0.006666668117798045,0.006666676167192079,0.0066666666666692085,0.006666684482339159,0.006666668095141951,0.006666671894357823,0.006666666946962998,0.006666676507073824,0.006666667078107106,0.006666704510725875,0.006666678992021562,0.006666667439740718,0.606666600904722,0.006666666666669735,5854,13,0.606666600904722
0.02884139371677883,0.0007662853566225372,0.0007662865283157959,0.03907629782558812,0.12986948936660933,0.0007662866315518811,0.2452409124773019,0.0007662855723006023,0.07448172114105663,0.0007662845769431309,0.0007662840190577625,0.15971949486526826,0.00076628502256957,0.3166404089894486,0.0007662839105870517,5855,13,0.3166404089894486
0.013333363653937785,0.013333334332801079,0.41333332790032357,0.013333333333341827,0.013333333333341826,0.013333333333341307,0.013333341764780826,0.01333334222459704,0.013333333333341895,0.41333326349391425,0.013333349437995395,0.013333343858255948,0.013333333333341526,0.013333333333341881,0.013333333333343668,5856,2,0.41333332790032357
